VICTORY,0.0,0.0,0.0,0.07297669351100922,-0.030563712120056152,-0.03720300014242639,0.11243458092212677,-0.08348441123962402,-0.06657859052643289,0.11661851406097412,-0.1326519250869751,-0.08998768891319742,0.11621269583702087,-0.16911280155181885,-0.11572338755354394,0.09206588566303253,-0.18549394607543945,-0.09152925874218454,0.12502801418304443,-0.3146400451660156,-0.13113230581507196,0.139927476644516,-0.39175790548324585,-0.15313743169531335,0.15215978026390076,-0.4576454162597656,-0.16621950383409967,0.02733292430639267,-0.20448917150497437,-0.08989464606270303,0.037255823612213135,-0.34879595041275024,-0.12490380670055856,0.04321228712797165,-0.43959176540374756,-0.14368136341795434,0.04682527482509613,-0.5118973255157471,-0.15548528845533838,-0.032160043716430664,-0.1956801414489746,-0.08780796940550317,-0.049460530281066895,-0.3228084444999695,-0.1164634388230752,-0.05909162759780884,-0.39557552337646484,-0.13101515288576593,-0.06477172672748566,-0.44869834184646606,-0.13892275209650506,-0.07605782151222229,-0.1691197156906128,-0.08692331726774682,-0.09193943440914154,-0.26188522577285767,-0.10777159894928445,-0.09915021806955338,-0.3099481463432312,-0.1129374441050004,-0.10024794191122055,-0.3461839556694031,-0.1141305130265664
VICTORY,0.0,0.0,0.0,0.05716127157211304,-0.01957225799560547,-0.05342555923391501,0.09250041842460632,-0.05289745330810547,-0.09140909967948119,0.0952969640493393,-0.07450687885284424,-0.12456236539412657,0.0929153561592102,-0.09208810329437256,-0.1592111414485089,0.08313524723052979,-0.224220871925354,-0.08389998732138793,0.11992648243904114,-0.3452067971229553,-0.12576663253832976,0.13721834123134613,-0.4218646287918091,-0.154040840845596,0.14855152368545532,-0.4865156412124634,-0.17280663309622923,0.019617527723312378,-0.24097216129302979,-0.08250505981970946,0.02980915457010269,-0.3763521909713745,-0.11991309134293715,0.03755509853363037,-0.4658331871032715,-0.1468268310837857,0.04450125992298126,-0.5383190512657166,-0.16408607123423735,-0.03650858998298645,-0.22223305702209473,-0.0843001729064099,-0.04981894791126251,-0.34395211935043335,-0.11928245184947173,-0.05697935074567795,-0.4202214479446411,-0.1439167386107556,-0.05996778607368469,-0.4830355644226074,-0.15828522799540679,-0.08210045099258423,-0.17907267808914185,-0.08958470581103484,-0.10927804559469223,-0.26003575325012207,-0.12284045426179091,-0.12790119647979736,-0.30942606925964355,-0.13798899708319823,-0.1396683156490326,-0.3529496192932129,-0.14469092844058196
VICTORY,0.0,0.0,0.0,0.05722443759441376,-0.023281455039978027,-0.05089617907071897,0.09920831024646759,-0.05434846878051758,-0.08897491558457205,0.11809514462947845,-0.062230467796325684,-0.12400349988604376,0.12843774259090424,-0.06169235706329346,-0.16086538895035574,0.08958140015602112,-0.23580467700958252,-0.07788548632527181,0.1236397922039032,-0.358273446559906,-0.11936814351940939,0.14005343616008759,-0.43524420261383057,-0.14845796688462087,0.15134049952030182,-0.49964582920074463,-0.16806144281292745,0.026747077703475952,-0.25457853078842163,-0.07886672033930608,0.03624725341796875,-0.3903529644012451,-0.11511686458254644,0.04365810751914978,-0.47920870780944824,-0.1417634414043505,0.050467342138290405,-0.5470443964004517,-0.15919397040272543,-0.03004508465528488,-0.23431044816970825,-0.08333639069462606,-0.04286075383424759,-0.3569527864456177,-0.1160588861908991,-0.05149155482649803,-0.43556880950927734,-0.14223600192929098,-0.055152952671051025,-0.49836909770965576,-0.15837883218193838,-0.07886803895235062,-0.18610864877700806,-0.09147128476763555,-0.11023248732089996,-0.26229554414749146,-0.12223996981049368,-0.13272441923618317,-0.30796515941619873,-0.13759806021118948,-0.14643573760986328,-0.3470662832260132,-0.14512894316578695
VICTORY,0.0,0.0,0.0,0.0858859121799469,-0.01919412612915039,-0.052365355172923955,0.15773169696331024,-0.06476408243179321,-0.08373191205578223,0.22229896485805511,-0.11224955320358276,-0.11038924006538764,0.2748909443616867,-0.1582496166229248,-0.13785284755545035,0.10254901647567749,-0.24794292449951172,-0.0645105093510665,0.13885624706745148,-0.37289583683013916,-0.09941878912763968,0.15675082802772522,-0.44786131381988525,-0.12350092081146613,0.16933462023735046,-0.5102823972702026,-0.13958756623583213,0.04005908966064453,-0.26756179332733154,-0.061494495698980245,0.053899750113487244,-0.4023051857948303,-0.09094668177681342,0.06533074378967285,-0.48807936906814575,-0.11362495271282569,0.07187367975711823,-0.5538381934165955,-0.12861523030119315,-0.01641302928328514,-0.24784398078918457,-0.06316491959410087,-0.025144461542367935,-0.3708377480506897,-0.09333197770433799,-0.030906446278095245,-0.4493228793144226,-0.11739017067270652,-0.03484221175312996,-0.5144593119621277,-0.13230884073095694,-0.06276976317167282,-0.20015525817871094,-0.06870726493912116,-0.08802428096532822,-0.2836412191390991,-0.09924643484669105,-0.10628888010978699,-0.33303093910217285,-0.11505620179491416,-0.1190640926361084,-0.3763783574104309,-0.12276937810497657
VICTORY,0.0,0.0,0.0,0.0896054282784462,-0.030231952667236328,-0.046156305062652336,0.16536935418844223,-0.08108830451965332,-0.07201677112567495,0.22391929477453232,-0.14015400409698486,-0.09404725878226827,0.2742994651198387,-0.20033740997314453,-0.11611633299577306,0.09358002990484238,-0.27877795696258545,-0.04363623930800031,0.12803619354963303,-0.3990478515625,-0.07070928363788198,0.14516998082399368,-0.4744293689727783,-0.09228366910207342,0.1562645062804222,-0.5396619439125061,-0.10787413566100668,0.032490573823451996,-0.2976205348968506,-0.041803605097413765,0.04880119115114212,-0.42991387844085693,-0.06309379189002584,0.058493174612522125,-0.5141497254371643,-0.08415990619647573,0.06256736069917679,-0.5819721817970276,-0.10045066027629446,-0.02661658078432083,-0.28005337715148926,-0.04505632369506429,-0.03320927172899246,-0.4026179909706116,-0.06900202779758047,-0.036941416561603546,-0.4804273247718811,-0.09073249547469686,-0.0396258682012558,-0.5466727018356323,-0.10611316113460134,-0.08057344704866409,-0.23466920852661133,-0.0520969025670297,-0.10851935297250748,-0.31666839122772217,-0.0774804904936559,-0.12599348276853561,-0.37098848819732666,-0.09173364489066671,-0.13845781236886978,-0.42264026403427124,-0.10000187455403875
VICTORY,0.0,0.0,0.0,0.09433057904243469,-0.025844335556030273,-0.04456331318777984,0.17676883935928345,-0.08320897817611694,-0.06616073957246726,0.23569431900978088,-0.1483277678489685,-0.08392278215450233,0.28598424792289734,-0.2109529972076416,-0.10120540222686714,0.10584691166877747,-0.28380286693573,-0.0325155082957167,0.14159095287322998,-0.40601903200149536,-0.055971332998694834,0.15889137983322144,-0.48155415058135986,-0.07569067290586418,0.17194601893424988,-0.5462198257446289,-0.08954998961252159,0.046795040369033813,-0.30296480655670166,-0.029210074977697786,0.06350858509540558,-0.4390285015106201,-0.04617482906741088,0.07221384346485138,-0.5250988006591797,-0.06482376268667167,0.07700984179973602,-0.5924970209598541,-0.07903686276239341,-0.01021537184715271,-0.28576117753982544,-0.03154059982460922,-0.015972495079040527,-0.40688228607177734,-0.051942938180388865,-0.020191051065921783,-0.4850175976753235,-0.07233226409715598,-0.022471487522125244,-0.5523817539215088,-0.08649911096853202,-0.06340844929218292,-0.24223673343658447,-0.03793319425147956,-0.08902011811733246,-0.3208252787590027,-0.060597070665778574,-0.10608603060245514,-0.3751565217971802,-0.07373342773479408,-0.11819706857204437,-0.42712080478668213,-0.08106488099855369
VICTORY,0.0,0.0,0.0,0.09754068404436111,-0.022992730140686035,-0.04633607854719912,0.184792198240757,-0.08098948001861572,-0.06777895753856455,0.24757302552461624,-0.14797043800354004,-0.08577813719983851,0.29989445954561234,-0.21148407459259033,-0.1027093506383494,0.12244091182947159,-0.28626370429992676,-0.025259132959206454,0.15760748833417892,-0.4095754027366638,-0.04577259858723437,0.17418775707483292,-0.4848232865333557,-0.06521467631336009,0.18564102798700333,-0.5501235127449036,-0.0799110508489207,0.06145211309194565,-0.3084121346473694,-0.02188237150784289,0.08217910677194595,-0.442349910736084,-0.0366271859931544,0.09319528192281723,-0.5277426242828369,-0.056892560325820796,0.09948001056909561,-0.5952199697494507,-0.07316434895273005,0.0006386712193489075,-0.2953845262527466,-0.024825030468662135,0.0014087185263633728,-0.41877955198287964,-0.04394608875389849,-0.0011963248252868652,-0.496112585067749,-0.06551821296687876,-0.0031766220927238464,-0.5613961815834045,-0.08112564449783122,-0.05844775587320328,-0.2557342052459717,-0.03220975538368975,-0.07728392630815506,-0.3398178219795227,-0.05422498052593028,-0.09292434900999069,-0.39545178413391113,-0.06817152863021647,-0.1046736016869545,-0.44806838035583496,-0.07656914507623469
VICTORY,0.0,0.0,0.0,0.09673099219799042,-0.025244951248168945,-0.04353139169984388,0.18576359748840332,-0.08121097087860107,-0.06128977232151556,0.25156742334365845,-0.15107864141464233,-0.0766770689981513,0.29808205366134644,-0.21824419498443604,-0.09045725308828878,0.12382647395133972,-0.2888909578323364,-0.009503116761379715,0.1589924693107605,-0.4105813503265381,-0.02294866919987726,0.17514288425445557,-0.48549920320510864,-0.03797271468215513,0.185774028301239,-0.5478637516498566,-0.049892984260850426,0.06352612376213074,-0.31005430221557617,-0.006433725752913233,0.08316025137901306,-0.4445253014564514,-0.014017195371025082,0.09349760413169861,-0.5296168029308319,-0.02991253503137159,0.09944324195384979,-0.5956481099128723,-0.043294381280475136,0.004952706396579742,-0.29856544733047485,-0.010532839153938767,0.004714071750640869,-0.42145347595214844,-0.023717749794059273,0.0019088909029960632,-0.4982246160507202,-0.04245937981181669,-0.0005873218178749084,-0.5625525116920471,-0.05667397745423841,-0.051865652203559875,-0.26049256324768066,-0.019583700154953476,-0.07280784845352173,-0.34185850620269775,-0.03711056702309179,-0.08848404884338379,-0.39873290061950684,-0.04968432330065298,-0.0994795560836792,-0.4518098831176758,-0.057670321245723244
VICTORY,0.0,0.0,0.0,0.11112522333860397,-0.026705503463745117,-0.03913775562762112,0.20480246096849442,-0.09935414791107178,-0.04986227407573551,0.26434851437807083,-0.1733672022819519,-0.05949970438598484,0.31213168054819107,-0.23057448863983154,-0.06813210725306362,0.13834019750356674,-0.3135445713996887,0.007414719914208945,0.17058036476373672,-0.4294332265853882,-0.0007655352143274285,0.18434686213731766,-0.5001328885555267,-0.01507419358460993,0.19416896253824234,-0.5592566430568695,-0.027451806808699075,0.07457674294710159,-0.32999294996261597,0.008546576728235777,0.0933808758854866,-0.45767563581466675,0.003862653519149717,0.10444899648427963,-0.5383214354515076,-0.013638732130516473,0.11391889303922653,-0.6011767089366913,-0.02818804524360985,0.013493828475475311,-0.31742560863494873,0.0018079010864084921,0.01737435907125473,-0.4357752203941345,-0.012148806932259504,0.020520351827144623,-0.5105730891227722,-0.031330981398809854,0.026174046099185944,-0.574661374092102,-0.04476475819467396,-0.05087693780660629,-0.2795834541320801,-0.009748072470415536,-0.06784724444150925,-0.3770005702972412,-0.02987774937867016,-0.0804392620921135,-0.4411149024963379,-0.043135010744322244,-0.08595124632120132,-0.5035651624202728,-0.05088863625644535
VICTORY,0.0,0.0,0.0,0.10803245007991791,-0.03420710563659668,-0.035979439323966744,0.19939258694648743,-0.11015462875366211,-0.0435542099235704,0.25993841886520386,-0.1863153576850891,-0.049906835710828545,0.30914050340652466,-0.23608458042144775,-0.05419211909753585,0.13159921765327454,-0.3178158402442932,0.008970442408497092,0.16204282641410828,-0.4327393174171448,0.0019986319297800037,0.1761663258075714,-0.5016485154628754,-0.012104175804381612,0.18666213750839233,-0.5623390972614288,-0.024357490992372277,0.07034893333911896,-0.3365800380706787,0.011514662014121768,0.0883958637714386,-0.4649882912635803,0.00981924794035649,0.09870603680610657,-0.5428555011749268,-0.0049243358021726635,0.10621903836727142,-0.6077660918235779,-0.018141330039327386,0.012541413307189941,-0.3265194892883301,0.006870936317170617,0.014272607862949371,-0.44313788414001465,-0.00167653679960722,0.014970168471336365,-0.5135277807712555,-0.018014519294922593,0.016428709030151367,-0.5753563046455383,-0.030710114916985276,-0.04814247786998749,-0.2920021414756775,-0.0025845319556196955,-0.06665332615375519,-0.3809738755226135,-0.01534695253354812,-0.07864579558372498,-0.44060981273651123,-0.02461332530361915,-0.08611321449279785,-0.49767857789993286,-0.030744456505601647
